type,pts_value,pts_timescale,host_seconds,appended
audio,171148849967541,1000000000,171148.89546308335,true
video,171148911084416,1000000000,171148.907837125,true
audio,171148869967541,1000000000,171148.91682725,true
video,171148927751083,1000000000,171148.92495291668,true
audio,171148889967541,1000000000,171148.9381899167,true
audio,171148909967541,1000000000,171148.93824854167,true
video,171148944417708,1000000000,171148.94212941668,true
video,171148961084166,1000000000,171148.959559,true
audio,171148929967541,1000000000,171148.959630125,true
video,171148977750875,1000000000,171148.977464125,true
audio,171148949967541,1000000000,171148.98091516667,true
video,171148994417375,1000000000,171148.9945552917,true
audio,171148969967500,1000000000,171149.00226783333,true
video,171149011083958,1000000000,171149.0112025,true
audio,171148989967541,1000000000,171149.02367341667,true
video,171149027750541,1000000000,171149.02810558333,true
audio,171149009967541,1000000000,171149.044919875,true
video,171149052750416,1000000000,171149.047465,true
video,171149069417000,1000000000,171149.06415783335,true
audio,171149029967500,1000000000,171149.06621045835,true
video,171149086083583,1000000000,171149.081199625,true
audio,171149049967541,1000000000,171149.08753787502,true
video,171149102750291,1000000000,171149.09889495836,true
audio,171149069967541,1000000000,171149.10887970834,true
video,171149119416791,1000000000,171149.11591379167,true
audio,171149089967541,1000000000,171149.13022354167,true
video,171149136083375,1000000000,171149.13248983334,true
video,171149152750083,1000000000,171149.14974479168,true
audio,171149109967541,1000000000,171149.15151745835,true
video,171149169416666,1000000000,171149.16719508334,true
audio,171149129967541,1000000000,171149.17290720835,true
video,171149186083166,1000000000,171149.18419545834,true
audio,171149149967541,1000000000,171149.19422775,true
video,171149202749750,1000000000,171149.20158508336,true
audio,171149169967541,1000000000,171149.21562795836,true
video,171149219416333,1000000000,171149.21837183335,true
video,171149236082958,1000000000,171149.235247,true
audio,171149189967500,1000000000,171149.2367997917,true
video,171149252749541,1000000000,171149.25296033334,true
audio,171149209967541,1000000000,171149.2582271667,true
video,171149269416125,1000000000,171149.26968220834,true
audio,171149229967541,1000000000,171149.27958225002,true
video,171149294416166,1000000000,171149.28926733334,true
audio,171149249967500,1000000000,171149.30092716668,true
audio,171149269967541,1000000000,171149.30098125,true
video,171149311082625,1000000000,171149.306125,true
audio,171149289967541,1000000000,171149.32223370834,true
video,171149327749333,1000000000,171149.32380166667,true
video,171149344415791,1000000000,171149.34106925002,true
audio,171149309967541,1000000000,171149.34351370836,true
video,171149361082416,1000000000,171149.35781033334,true
audio,171149329967541,1000000000,171149.36483520834,true
video,171149377749000,1000000000,171149.374890875,true
audio,171149349967541,1000000000,171149.38619966668,true
video,171149394415708,1000000000,171149.39210645834,true
audio,171149369967541,1000000000,171149.40759683333,true
video,171149411082208,1000000000,171149.409759125,true
video,171149427748791,1000000000,171149.42725225,true
audio,171149389967541,1000000000,171149.428804375,true
video,171149444415375,1000000000,171149.444300625,true
audio,171149409967541,1000000000,171149.4501719167,true
video,171149461081958,1000000000,171149.46139370833,true
audio,171149429967541,1000000000,171149.471533125,true
video,171149486081916,1000000000,171149.480760875,true
audio,171149449967541,1000000000,171149.49283058333,true
video,171149502748458,1000000000,171149.49803333334,true
audio,171149469967500,1000000000,171149.51419625,true
video,171149519415041,1000000000,171149.51539320833,true
video,171149536081791,1000000000,171149.53265150002,true
audio,171149489967541,1000000000,171149.53553325002,true
video,171149552748375,1000000000,171149.5499459167,true
audio,171149509967541,1000000000,171149.55693375002,true
video,171149569414833,1000000000,171149.56670304167,true
audio,171149529967500,1000000000,171149.5781995417,true
video,171149586081375,1000000000,171149.58440750002,true
audio,171149549967541,1000000000,171149.59952079167,true
video,171149602748125,1000000000,171149.60099529166,true
video,171149619414583,1000000000,171149.61801675,true
audio,171149569967541,1000000000,171149.62090375,true
audio,171149589967541,1000000000,171149.62097054167,true
video,171149636081208,1000000000,171149.63527425,true
audio,171149609967541,1000000000,171149.642211375,true
video,171149652747875,1000000000,171149.65250679167,true
audio,171149629967541,1000000000,171149.663567,true
video,171149669414375,1000000000,171149.66967429168,true
audio,171149649967541,1000000000,171149.68487795835,true
video,171149694414416,1000000000,171149.689385,true
audio,171149669967541,1000000000,171149.706199,true
video,171149711080833,1000000000,171149.70726795835,true
video,171149727747458,1000000000,171149.724216875,true
audio,171149689967500,1000000000,171149.72750008333,true
video,171149744414041,1000000000,171149.7412260417,true
audio,171149709967541,1000000000,171149.74882716668,true
video,171149761080625,1000000000,171149.75816233334,true
audio,171149729967541,1000000000,171149.77023466668,true
video,171149777747333,1000000000,171149.77489033336,true
audio,171149749967500,1000000000,171149.791532,true
video,171149794413833,1000000000,171149.79165241666,true
video,171149811080541,1000000000,171149.80931829166,true
audio,171149769967541,1000000000,171149.81285829167,true
video,171149827747041,1000000000,171149.826179125,true
audio,171149789967541,1000000000,171149.8341544167,true
video,171149844413625,1000000000,171149.84377620835,true
audio,171149809967541,1000000000,171149.85557683333,true
video,171149861080208,1000000000,171149.86103220834,true
audio,171149829967541,1000000000,171149.87685808336,true
video,171149877746791,1000000000,171149.87795995834,true
video,171149902746791,1000000000,171149.89809616667,true
audio,171149849967541,1000000000,171149.89816270836,true
video,171149919413291,1000000000,171149.9155202917,true
audio,171149869967541,1000000000,171149.91953758334,true
video,171149936080000,1000000000,171149.9329606667,true
audio,171149889967541,1000000000,171149.94085812502,true
audio,171149909967541,1000000000,171149.940906625,true
video,171149952746500,1000000000,171149.95012483335,true
audio,171149929967541,1000000000,171149.96220500002,true
video,171149969413083,1000000000,171149.96718708336,true
audio,171149949967541,1000000000,171149.983515375,true
video,171149986079708,1000000000,171149.98420533334,true
video,171150002746250,1000000000,171150.00122083334,true
audio,171149969967500,1000000000,171150.004855,true
video,171150019412833,1000000000,171150.01784495835,true
audio,171149989967541,1000000000,171150.02615925,true
video,171150036079458,1000000000,171150.03482262502,true
audio,171150009967541,1000000000,171150.04762845836,true
video,171150052746041,1000000000,171150.05248537502,true
audio,171150029967500,1000000000,171150.06886270834,true
video,171150069412750,1000000000,171150.06949700002,true
video,171150086079250,1000000000,171150.086355,true
audio,171150049967541,1000000000,171150.09020554167,true
video,171150111079166,1000000000,171150.10643025002,true
audio,171150069967541,1000000000,171150.11151466667,true
video,171150127745708,1000000000,171150.12372858333,true
audio,171150089967541,1000000000,171150.132829,true
video,171150144412250,1000000000,171150.14056616666,true
audio,171150109967541,1000000000,171150.15415008334,true
video,171150161079000,1000000000,171150.15794604167,true
video,171150177745583,1000000000,171150.17500795834,true
audio,171150129967541,1000000000,171150.17549875,true
audio,171150149967541,1000000000,171150.18612841668,true
video,171150194412166,1000000000,171150.1917482917,true
audio,171150169967541,1000000000,171150.2075104167,true
video,171150211078791,1000000000,171150.20908370835,true
video,171150227745375,1000000000,171150.2261550417,true
audio,171150189967500,1000000000,171150.2288420417,true
video,171150244411875,1000000000,171150.2433245,true
audio,171150209967541,1000000000,171150.25022387502,true
video,171150261078458,1000000000,171150.26025441667,true
audio,171150229967541,1000000000,171150.2715549167,true
video,171150277745166,1000000000,171150.27751829167,true
audio,171150249967500,1000000000,171150.29287183334,true
audio,171150269967541,1000000000,171150.29292641667,true
video,171150294411625,1000000000,171150.29446875,true
video,171150311078208,1000000000,171150.31148741668,true
audio,171150289967541,1000000000,171150.31426020834,true
video,171150336078125,1000000000,171150.33263779167,true
audio,171150309967541,1000000000,171150.33554654167,true
video,171150352744833,1000000000,171150.34929479167,true
audio,171150329967541,1000000000,171150.35691212502,true
video,171150369411333,1000000000,171150.365972625,true
audio,171150349967541,1000000000,171150.37826104168,true
video,171150386077916,1000000000,171150.38281966667,true
audio,171150369967541,1000000000,171150.3996835,true
video,171150402744625,1000000000,171150.40016025002,true
video,171150419411125,1000000000,171150.41727020833,true
audio,171150389967541,1000000000,171150.42084608335,true
video,171150436077666,1000000000,171150.43473125002,true
audio,171150409967541,1000000000,171150.44218975,true
video,171150452744291,1000000000,171150.45162220835,true
audio,171150429967541,1000000000,171150.463518625,true
video,171150469410875,1000000000,171150.4684025,true
audio,171150449967541,1000000000,171150.48493033333,true
video,171150486077500,1000000000,171150.48510104168,true
video,171150502744083,1000000000,171150.50259929168,true
audio,171150469967500,1000000000,171150.50623783335,true
video,171150519410791,1000000000,171150.51941120834,true
audio,171150489967541,1000000000,171150.5275172917,true
video,171150536077291,1000000000,171150.53631133333,true
audio,171150509967541,1000000000,171150.54888737501,true
video,171150552743875,1000000000,171150.55304433336,true
audio,171150529967500,1000000000,171150.57017945833,true
video,171150577743750,1000000000,171150.57287525,true
video,171150594410333,1000000000,171150.5907701667,true
audio,171150549967541,1000000000,171150.59150595835,true
video,171150611076958,1000000000,171150.60726604168,true
audio,171150569967541,1000000000,171150.61285379168,true
audio,171150589967541,1000000000,171150.61292441667,true
video,171150627743541,1000000000,171150.62471429168,true
audio,171150609967541,1000000000,171150.63417629167,true
video,171150644410125,1000000000,171150.641894,true
audio,171150629967541,1000000000,171150.65554929167,true
video,171150661076708,1000000000,171150.6592102917,true
video,171150677743291,1000000000,171150.67641845834,true
audio,171150649967541,1000000000,171150.67683691668,true
video,171150694410000,1000000000,171150.69339679167,true
audio,171150669967541,1000000000,171150.69821933334,true
video,171150711076458,1000000000,171150.71027341668,true
audio,171150689967500,1000000000,171150.71954308334,true
video,171150727743166,1000000000,171150.7277755417,true
