type,pts_value,pts_timescale,host_seconds,appended
audio,180639875995458,1000000000,180639.91494258333,true
video,180639920997041,1000000000,180639.9179364167,true
video,180639937663625,1000000000,180639.93536650002,true
audio,180639895995458,1000000000,180639.936266875,true
video,180639954330291,1000000000,180639.95230925002,true
audio,180639915995458,1000000000,180639.95761279168,true
video,180639970996791,1000000000,180639.970015375,true
audio,180639935995458,1000000000,180639.978960375,true
video,180639987663500,1000000000,180639.98727933335,true
audio,180639955995458,1000000000,180640.000264875,true
video,180640004329958,1000000000,180640.00468420834,true
video,180640020996500,1000000000,180640.02101725002,true
audio,180639975995458,1000000000,180640.02151341666,true
video,180640037663125,1000000000,180640.03815929167,true
audio,180639995995416,1000000000,180640.04294466667,true
video,180640062662958,1000000000,180640.05952133334,true
audio,180640015995458,1000000000,180640.06426795834,true
video,180640079329666,1000000000,180640.07672108334,true
audio,180640035995458,1000000000,180640.08556004168,true
video,180640095996125,1000000000,180640.0938704167,true
audio,180640055995416,1000000000,180640.107073875,true
audio,180640075995458,1000000000,180640.10713091667,true
video,180640112662750,1000000000,180640.11074204167,true
audio,180640095995458,1000000000,180640.12825845834,true
video,180640129329333,1000000000,180640.12837575,true
video,180640145995875,1000000000,180640.1452745417,true
audio,180640115995458,1000000000,180640.149588,true
video,180640162662625,1000000000,180640.16303429168,true
audio,180640135995458,1000000000,180640.17091045834,true
video,180640179329041,1000000000,180640.179860375,true
audio,180640155995458,1000000000,180640.192297375,true
video,180640204328958,1000000000,180640.20073716668,true
audio,180640175995458,1000000000,180640.21362879168,true
video,180640220995500,1000000000,180640.21793912502,true
video,180640237662250,1000000000,180640.23446620835,true
audio,180640195995458,1000000000,180640.23489316666,true
video,180640254328666,1000000000,180640.25240095836,true
audio,180640215995416,1000000000,180640.25620629167,true
video,180640270995250,1000000000,180640.26902550002,true
audio,180640235995458,1000000000,180640.27760341667,true
video,180640287661875,1000000000,180640.2858155417,true
audio,180640255995458,1000000000,180640.298932125,true
video,180640304328416,1000000000,180640.30293654167,true
video,180640320995000,1000000000,180640.32003066668,true
audio,180640275995416,1000000000,180640.32022208333,true
video,180640337661583,1000000000,180640.33739208334,true
audio,180640295995458,1000000000,180640.34155720833,true
video,180640354328291,1000000000,180640.3546867917,true
audio,180640315995458,1000000000,180640.36289125,true
video,180640379328041,1000000000,180640.3748987917,true
audio,180640335995458,1000000000,180640.3842282917,true
video,180640395994625,1000000000,180640.39211158335,true
audio,180640355995458,1000000000,180640.40554008333,true
video,180640412661208,1000000000,180640.4093476667,true
video,180640429327750,1000000000,180640.426266875,true
audio,180640375995458,1000000000,180640.42681333335,true
audio,180640395995458,1000000000,180640.426847375,true
video,180640445994333,1000000000,180640.4438154167,true
audio,180640415995458,1000000000,180640.4482457917,true
video,180640462660916,1000000000,180640.46100595835,true
audio,180640435995458,1000000000,180640.46961033336,true
video,180640479327541,1000000000,180640.47778070834,true
audio,180640455995458,1000000000,180640.49095900002,true
video,180640495994083,1000000000,180640.4948642917,true
video,180640512660666,1000000000,180640.51199779168,true
audio,180640475995458,1000000000,180640.512148125,true
video,180640529327375,1000000000,180640.52919220834,true
audio,180640495995416,1000000000,180640.53350075003,true
video,180640545993833,1000000000,180640.54632658334,true
audio,180640515995458,1000000000,180640.5549147917,true
video,180640562660500,1000000000,180640.56314500002,true
audio,180640535995458,1000000000,180640.57623220835,true
video,180640587660291,1000000000,180640.5824532917,true
audio,180640555995416,1000000000,180640.59759075003,true
video,180640604326875,1000000000,180640.59961720835,true
video,180640620993458,1000000000,180640.61670512502,true
audio,180640575995458,1000000000,180640.618903375,true
video,180640637660166,1000000000,180640.63427912502,true
audio,180640595995458,1000000000,180640.6402522917,true
video,180640654326625,1000000000,180640.65154766667,true
audio,180640615995458,1000000000,180640.66169166667,true
video,180640670993208,1000000000,180640.66902866669,true
audio,180640635995458,1000000000,180640.67225633335,true
video,180640687659750,1000000000,180640.68706687502,true
audio,180640655995458,1000000000,180640.6935791667,true
video,180640704326458,1000000000,180640.7048504167,true
audio,180640675995458,1000000000,180640.714916875,true
video,180640729326333,1000000000,180640.7244,true
audio,180640695995458,1000000000,180640.73625883335,true
video,180640745992833,1000000000,180640.74110054167,true
audio,180640715995416,1000000000,180640.75759041667,true
video,180640762659375,1000000000,180640.758372125,true
video,180640779326083,1000000000,180640.77575625002,true
audio,180640735995458,1000000000,180640.77890587502,true
audio,180640755995458,1000000000,180640.77893395835,true
video,180640795992583,1000000000,180640.79232783333,true
audio,180640775995416,1000000000,180640.80025679167,true
video,180640812659125,1000000000,180640.80953820836,true
audio,180640795995458,1000000000,180640.82160508336,true
video,180640829325750,1000000000,180640.827353,true
audio,180640815995458,1000000000,180640.84289279167,true
video,180640845992291,1000000000,180640.8451426667,true
video,180640862658916,1000000000,180640.86196045834,true
audio,180640835995458,1000000000,180640.86420308336,true
video,180640879325583,1000000000,180640.87897979168,true
audio,180640855995458,1000000000,180640.88555895834,true
video,180640895992041,1000000000,180640.89621550002,true
audio,180640875995458,1000000000,180640.90692708336,true
video,180640912658791,1000000000,180640.91281995835,true
audio,180640895995458,1000000000,180640.92826658333,true
video,180640937658500,1000000000,180640.93333491668,true
audio,180640915995458,1000000000,180640.94965337502,true
video,180640954325125,1000000000,180640.95138079167,true
video,180640970991625,1000000000,180640.96860608333,true
audio,180640935995458,1000000000,180640.97085137502,true
video,180640987658208,1000000000,180640.98599058334,true
audio,180640955995458,1000000000,180640.9922467917,true
video,180641004324833,1000000000,180641.00302008336,true
audio,180640975995458,1000000000,180641.01357716668,true
video,180641020991375,1000000000,180641.01997525,true
audio,180640995995416,1000000000,180641.03491087502,true
video,180641037657958,1000000000,180641.037022125,true
video,180641054324666,1000000000,180641.0540657917,true
audio,180641015995458,1000000000,180641.05621295836,true
video,180641070991125,1000000000,180641.071283,true
audio,180641035995458,1000000000,180641.07754829168,true
video,180641095991000,1000000000,180641.09154854168,true
audio,180641055995416,1000000000,180641.09888266667,true
audio,180641075995458,1000000000,180641.09891170834,true
video,180641112657583,1000000000,180641.10906816667,true
audio,180641095995458,1000000000,180641.12025566667,true
video,180641129324166,1000000000,180641.12580704168,true
audio,180641115995458,1000000000,180641.141680375,true
video,180641145990708,1000000000,180641.14269654168,true
video,180641162657333,1000000000,180641.15966270835,true
audio,180641135995458,1000000000,180641.16287829168,true
video,180641179323916,1000000000,180641.1777515,true
audio,180641155995458,1000000000,180641.184285625,true
video,180641195990416,1000000000,180641.19484575,true
audio,180641175995458,1000000000,180641.20561033333,true
video,180641212657083,1000000000,180641.2119215417,true
audio,180641195995458,1000000000,180641.22700425002,true
video,180641229323666,1000000000,180641.22932095834,true
video,180641245990250,1000000000,180641.24598291668,true
audio,180641215995416,1000000000,180641.24820979167,true
video,180641262656791,1000000000,180641.26291420835,true
audio,180641235995458,1000000000,180641.26960104168,true
video,180641287656708,1000000000,180641.2848925,true
audio,180641255995458,1000000000,180641.2909290417,true
video,180641304323250,1000000000,180641.3028660417,true
audio,180641275995416,1000000000,180641.31224133333,true
video,180641320989875,1000000000,180641.32033450002,true
audio,180641295995458,1000000000,180641.33364545833,true
video,180641337656416,1000000000,180641.33749941667,true
video,180641354323041,1000000000,180641.35460175,true
audio,180641315995458,1000000000,180641.35482166667,true
video,180641379322875,1000000000,180641.37484833333,true
audio,180641335995458,1000000000,180641.37634654169,true
video,180641395989458,1000000000,180641.39200283334,true
audio,180641355995458,1000000000,180641.39760637502,true
video,180641412656041,1000000000,180641.40896829168,true
audio,180641375995458,1000000000,180641.4189452917,true
audio,180641395995458,1000000000,180641.418992625,true
video,180641429322625,1000000000,180641.42620525,true
audio,180641415995458,1000000000,180641.44029245834,true
video,180641445989208,1000000000,180641.44399279167,true
video,180641462655791,1000000000,180641.46083391667,true
audio,180641435995458,1000000000,180641.4615541667,true
video,180641479322375,1000000000,180641.47760900002,true
audio,180641455995458,1000000000,180641.48293725002,true
video,180641495988958,1000000000,180641.49541020836,true
audio,180641475995458,1000000000,180641.5042896667,true
video,180641512655666,1000000000,180641.51298575,true
audio,180641495995416,1000000000,180641.52555708334,true
video,180641529322250,1000000000,180641.53072100002,true
audio,180641515995458,1000000000,180641.54689883333,true
video,180641545988666,1000000000,180641.54807125,true
video,180641570988500,1000000000,180641.56527025002,true
audio,180641535995458,1000000000,180641.56822054167,true
audio,180641555995416,1000000000,180641.58957225,true
video,180641595988375,1000000000,180641.60006458336,true
audio,180641575995458,1000000000,180641.61092954167,true
video,180641612655000,1000000000,180641.61805891668,true
audio,180641595995458,1000000000,180641.63221241668,true
video,180641637654833,1000000000,180641.63482995835,true
audio,180641615995458,1000000000,180641.65356791668,true
video,180641662654708,1000000000,180641.66906183335,true
audio,180641635995458,1000000000,180641.67491425,true
video,180641687654583,1000000000,180641.6859425417,true
audio,180641655995458,1000000000,180641.69626016667,true
video,180641704321208,1000000000,180641.702694875,true
audio,180641675995458,1000000000,180641.71754820834,true
video,180641720987750,1000000000,180641.71961420836,true
video,180641737654375,1000000000,180641.73692700002,true
audio,180641695995458,1000000000,180641.73890650002,true
video,180641754320916,1000000000,180641.75411945835,true
audio,180641715995416,1000000000,180641.76021154167,true
video,180641770987500,1000000000,180641.77142445833,true
